user,item,rating
Oren Ambarchi,Unknown,1
Oren Ambarchi,Sunn O))),1
Oren Ambarchi,Gravetemple,1
Oren Ambarchi,Burial Chamber Trio,1
Oren Kaplan,Rock,1
Oren Kaplan,Gogol Bordello,1
Orest Guran,The Chesterfield Kings,1
Orest Guran,Rock,1
Orianthi,Latin,1
Orianthi,Blues,1
Orianthi,Rock,1
Orianthi,78violet,1
Orianthi,The Veronicas,1
Orlando Weeks,Rock,1
Orlando Weeks,The Maccabees,1
Orlando Weeks,The Courteeners,1
Orlando Weeks,One Night Only,1
Orlando Weeks,The Pigeon Detectives,1
Orlando Weeks,The View,1
Orlando Weeks,Cajun Dance Party,1
Orlando Weeks,The Long Blondes,1
Orlando Weeks,"Â¡Forward, Russia!",1
Orlando Weeks,Mystery Jets,1
Orlando Weeks,Little Man Tate,1
Osamu Hamada,Rock,1
Osamu Hamada,Church of Misery,1
Oscar Cash,Metronomy,1
Oscar Cash,Jazz,1
Oscar Cash,Pop,1
Oscar Cash,Electronic & DJ,1
Oscar Cash,Client,1
Oscar Cash,La Roux,1
Oscar Dronjak,HammerFall,1
Oscar Dronjak,Rock,1
Oscar Dronjak,Children of Bodom,1
Oscar Dronjak,Amon Amarth,1
Oscar Dronjak,In Flames,1
Oscar Dronjak,Dragonlord,1
Oscar Dronjak,Nocturnal Rites,1
Oscar Dronjak,Control Denied,1
Oscar Dronjak,Scar Symmetry,1
Oscar Dronjak,The Duskfall,1
Oscar Dronjak,Arch Enemy,1
Oscar Gulbrandsen,Moonlit Sailor,1
Oscar Gulbrandsen,Unknown,1
Oscar Humberto Righi,Rock,1
Oscar Humberto Righi,Jazz,1
Oscar Humberto Righi,Bersuit Vergarabat,1
Oscar Moore,Unknown,1
Oscar Moore,The Nat King Cole Trio,1
Oskar Montelius,Rock,1
Oskar Montelius,Sabaton,1
Ossi MÃ_kelÃ_,Rock,1
Ossi MÃ_kelÃ_,Pop,1
Osvaldo Torres,"Folk, World, & Country",1
Osvaldo Torres,Latin,1
Osvaldo Torres,Illapu,1
Otis Grand,Blues,1
Otis Grand,Phantom Blues Band,1
Otis Rush,Blues,1
Otis Taylor,Jazz,1
Otis Taylor,Blues,1
Otto Capobianco,Rock,1
Otto Capobianco,The Nazz,1
Otto Wicks-Green,Rock,1
Otto Wicks-Green,sleepmakeswaves,1
Ousmane Ag Mossa,Tamikrest,1
Ousmane Ag Mossa,Unknown,1
Owen Clarke,Hot Chip,1
Owen Clarke,Rock,1
Owen Clarke,Bastille,1
Owen Clarke,We Have Band,1
Owen Clarke,Electronic & DJ,1
Owen Clarke,Black Grape,1
Owen Clarke,Jesus Jones,1
Owen Clarke,"Does It Offend You, Yeah?",1
Owen Clarke,Crystal Fighters,1
Owen Clarke,The Ting Tings,1
Owen Clarke,Friendly Fires,1
Owen Richards,Skeletal Family,1
Owen Richards,Rock,1
Oz Fox,Stryper,1
Oz Fox,Black 'N Blue,1
Oz Fox,Bloodgood,1
Oz Fox,Rock,1
Oz Noy,Dave Weckl Band,1
Oz Noy,Tribal Tech,1
Oz Noy,Garaj Mahal,1
Oz Noy,Blues,1
Oz Noy,Funk / Soul,1
Oz Noy,Jazz,1
P-Boo,Eels,1
P-Boo,Rock,1
PJ DeCicco,Armor for Sleep,1
PJ DeCicco,Rock,1
PJ DeCicco,Hit the Lights,1
PJ DeCicco,Madina Lake,1
PJ DeCicco,Piebald,1
PJ DeCicco,New End Original,1
PJ Harvey,The Sugarcubes,1
PJ Harvey,The Dresden Dolls,1
PJ Harvey,Giant Drag,1
PJ Harvey,"Folk, World, & Country",1
PJ Harvey,Brass & Military,1
PJ Harvey,Rock,1
PJ Harvey,The Desert Sessions,1
PJ Harvey,My Brightest Diamond,1
PJ Harvey,Orchestra,1
PJ Harvey,Blues,1
Pablo Benegas,Rock,1
Pablo Benegas,La Oreja de Van Gogh,1
Pablo Benegas,Pop,1
Pablo Cejas,Unknown,1
Pablo Cejas,Vilma Palma e Vampiros,1
Pablo Coll,Rock,1
Pablo Coll,2 Minutos,1
Pablo Coniberti,Rock,1
Pablo Coniberti,No Te Va Gustar,1
Pablo Hurtado,Camila,1
Pablo Hurtado,Pop,1
Pablo Hurtado,Rock,1
Pablo Ilabaca,Unknown,1
Pablo Ilabaca,Chancho en Piedra,1
Pablo Mondello,Rock,1
Pablo Negro,Cabezones,1
Pablo Negro,Rock,1
Pablo van de Poel,DeWolff,1
Pablo van de Poel,Unknown,1
Paco PeÃ±a,Inti-Illimani,1
Paco de LucÃ_a,Maria Vargas & Paco de LucÃ_a,1
Paco de LucÃ_a,Paco de Lucia & El Sevillano,1
Paco de LucÃ_a,"Paco de Lucia, Andres Batista, Manolo Sanlucar",1
Paco de LucÃ_a,Fosforito & Paco de LucÃ_a,1
Paco de LucÃ_a,Paco de Lucia & Pepe de Lucia,1
Paco de LucÃ_a,"Folk, World, & Country",1
Paco de LucÃ_a,Classical,1
Paco de LucÃ_a,Latin,1
Paco de LucÃ_a,"Paco de LucÃ_a, Al Di Meola, John McLaughlin",1
Paco de LucÃ_a,Paco de LucÃ_a Sextet,1
Paco de LucÃ_a,Paco de LucÃ_a y Ricardo Modrego,1
Paco de LucÃ_a,CamarÃ_n con Paco de LucÃ_a y Tomatito,1
Paco de LucÃ_a,Orchestra,1
Paco de LucÃ_a,Paco de LucÃ_a y RamÃ_n de Algeciras,1
Paddy Shine,Unknown,1
Paddy Shine,Gnod,1
Page Hamilton,Tapeworm,1
Page Hamilton,Band of Susans,1
Page Hamilton,Filter,1
Page Hamilton,Soil,1
Page Hamilton,Sevendust,1
Page Hamilton,Deftones,1
Page Hamilton,The Union Underground,1
Page Hamilton,White Zombie,1
Page Hamilton,Helmet,1
Page Hamilton,"Caspar BrÃ¶tzmann, Page Hamilton",1
Page Hamilton,Godhead,1
Page Hamilton,Spineshank,1
Page Hamilton,Jazz,1
Page Hamilton,Rock,1
Page Hamilton,Nonpoint,1
Palo Pandolfo,Don cornelio,1
Palo Pandolfo,Los Cocineros,1
Palo Pandolfo,Los Visitantes,1
Palo Pandolfo,Rock,1
Panos Spanos,Suicidal Angels,1
Panos Spanos,Rock,1
Pantro Puto,Rock,1
Pantro Puto,Pop,1
Paolo Alpiani,Chiamata Urgente,1
Paolo Alpiani,Rock,1
Paolo Nutini,Nizlopi,1
Paolo Nutini,Reggae,1
Paolo Nutini,Funk / Soul,1
Paolo Nutini,Blues,1
Paolo Nutini,Rock,1
Paolo Nutini,Pop,1
Paolo Nutini,The Script,1
Papa Charlie McCoy,Blues,1
Papa Charlie McCoy,Mississippi Sheiks,1
Papa Mali,The Subdudes,1
Papa Mali,Blues,1
Papa Mali,7 Walkers,1
Papa Mali,Funk / Soul,1
Pappo,Pappo's Blues,1
Pappo,La Mancha de Rolando,1
Pappo,Los Gatos,1
Pappo,La Portuaria,1
Pappo,Patricio Rey y sus Redonditos de Ricota,1
Pappo,Los Abuelos de la Nada,1
Pappo,Blues,1
Pappo,Rock,1
Parker Case,Rock,1
Parker Case,Pop,1
Parker Case,Say Anything,1
Parker Case,JamisonParker,1
Parker Gispert,The Whigs,1
Parker Gispert,Rock,1
Parker Griggs,Rock,1
Parker Griggs,Blues,1
Parker Lauzon,Rock,1
Parker Lauzon,Evans Blue,1
Parker Lundgren,Rock,1
Parker Lundgren,QueensrÃ¿che,1
Pascal Jobin,The Agonist,1
Pascal Jobin,Rock,1
Paskal Jakobsen,BLÃ˜F,1
Paskal Jakobsen,Rock,1
Passenger,Angus & Julia Stone,1
Passenger,The Swell Season,1
Passenger,Rock,1
Passenger,"Folk, World, & Country",1
Passenger,Noah and the Whale,1
Passenger,Of Monsters and Men,1
Pat Boyack,Sam Carr's Delta Jukes,1
Pat Boyack,Blues,1
Pat Davern,Grinspoon,1
Pat Davern,Rock,1
Pat Flynn,The John Cowan Band,1
Pat Flynn,Psychograss,1
Pat Flynn,New Grass Revival,1
Pat Flynn,Most Precious Blood,1
Pat Flynn,"Folk, World, & Country",1
Pat Jenkins,My Favorite Highway,1
Pat Jenkins,Rock,1
Pat Kilbride,The House Band,1
Pat Kilbride,DÃ©anta,1
Pat Kilbride,Battlefield Band,1
Pat Kilbride,"Folk, World, & Country",1
Pat Kilbride,Patrick Street,1
Pat Kilbride,Old Blind Dogs,1
Pat Kilbride,Altan,1
Pat McManaman,Chiodos,1
Pat McManaman,Rock,1
Pat McManus,Ambeon,1
Pat McManus,Rock,1
Pat McManus,Mama's Boys,1
Pat Metheny,Jazz,1
Pat Metheny,Pat Metheny Group,1
Pat Metheny,Pat Metheny Trio,1
Pat Metheny,Pat Metheny Unity Group,1
Pat Metheny,Pat Metheny Unity Band,1
Pat Metheny,Pat Metheny & Lyle Mays,1
Pat Metheny,"Derek Bailey, Pat Metheny, Gregg Bendian, & Paul Wertico",1
Pat Metheny,Jim Hall & Pat Metheny,1
Pat Metheny,Pat Metheny & Brad Mehldau,1
Pat Metheny,"AntÃ´nio Carlos Jobim, Pat Metheny",1
Pat Metheny,Pat Metheny & Sonny Rollins Trio,1
Pat Metheny,Pat Metheny & Ornette Coleman,1
Pat Metheny,Noa & Pat Metheny,1
Pat Metheny,John Scofield & Pat Metheny,1
Pat Metheny,Charlie Haden & Pat Metheny,1
Pat Metheny,Anna Maria Jopek & Friends with Pat Metheny,1
Pat O'Brien,Rock,1
Pat O'Brien,Nevermore,1
Pat O'Brien,Monstrosity,1
Pat O'Brien,Cannibal Corpse,1
Pat Sansone,The Autumn Defense,1
Pat Sansone,"Folk, World, & Country",1
Pat Sansone,Wilco,1
Pat Sheridan,Rock,1
Pat Sheridan,Fit for an Autopsy,1
Pat Smear,Napalm Beach,1
Pat Smear,Gumball,1
Pat Smear,Adolescents,1
Pat Smear,Meat Puppets,1
Pat Smear,45 Grave,1
Pat Smear,Sweet Water,1
Pat Smear,Devilhead,1
Pat Smear,Green River,1
Pat Smear,Germs,1
Pat Smear,Truly,1
Pat Smear,Nirvana,1
Pat Smear,Saccharine Trust,1
Pat Smear,Foo Fighters,1
Pat Smear,Rock,1
Pat Smear,Black Flag,1
Pat Travers,Foghat,1
Pat Travers,ZZ Top,1
Pat Travers,Humble Pie,1
Pat Travers,Rock,1
Pat Travers,Savoy Brown,1
Patricio Silva,Los Miserables,1
Patricio Silva,Rock,1
Patrick Callahan,Unknown,1
Patrick Callahan,Seether,1
Patrick Davidson,Rock,1
Patrick Davidson,Mind Assault,1
Patrick Devlin,Rock,1
Patrick Devlin,Blaggards,1
Patrick Flegel,Women,1
Patrick Flegel,Rock,1
Patrick Hosey,Rock,1
Patrick Hosey,Go Radio,1
Patrick Judge,Demon Hunter,1
Patrick Judge,Rock,1
Patrick Judge,The Showdown,1
Patrick Lachman,Alcatrazz,1
Patrick Lachman,Rock,1
Patrick Lachman,Damageplan,1
Patrick Lachman,Halford,1
Patrick Lind,Witchrist,1
Patrick Lind,Foghorn Stringband,1
Patrick Lind,Unknown,1
Patrick Lind,Prosanctus Inferi,1
Patrick Meese,Meese,1
Patrick Meese,Rock,1
Patrick Park,Rock,1
Patrick Patterson,Funk / Soul,1
Patrick Patterson,Cymande,1
Patrick Patterson,Reggae,1
Patrick Pentland,Sloan,1
Patrick Pentland,Rock,1
Patrick Porter,Showbread,1
Patrick Porter,Rock,1
Patrick Silver,Art of Sleeping,1
Patrick Silver,Rock,1
Patrick Stickles,Rock,1
Patrick Stickles,Titus Andronicus,1
Patrick Stump,Panic! at the Disco,1
Patrick Stump,Cute Is What We Aim For,1
Patrick Stump,The Cab,1
Patrick Stump,Hellogoodbye,1
Patrick Stump,The Audition,1
Patrick Stump,The Academy Is...,1
Patrick Stump,Fall Out Boy,1
Patrick Stump,Pop,1
Patrick Stump,This Providence,1
Patrick Stump,All Time Low,1
Patrick Stump,Forever The Sickest Kids,1
Patrick Stump,Hey Monday,1
Patrick Stump,Cartel,1
Patrick Stump,Rock,1
Patrick Stump,Funk / Soul,1
Patrick Thompson,Alesana,1
Patrick Thompson,Rock,1
Patrick Walden,The Last Shadow Puppets,1
Patrick Walden,Littl'ans,1
Patrick Walden,Babyshambles,1
Patrick Walden,Dirty Pretty Things,1
Patrick Walden,"The Good, the Bad & the Queen",1
Patrick Walden,Rock,1
Patrick Walden,Jazz,1
Patrik Jensen,Children of Bodom,1
Patrik Jensen,Rock,1
Patrik Jensen,Seance,1
Patrik Jensen,Witchery,1
Patterson Hood,"Folk, World, & Country",1
Patterson Hood,The Bottle Rockets,1
Patterson Hood,The Dexateens,1
Patterson Hood,The Drams,1
Patterson Hood,Deadstring Brothers,1
Patterson Hood,Son Volt,1
Patterson Hood,Drive-By Truckers,1
Patterson Hood,Slobberbone,1
Patterson Hood,Rock,1
Patterson Hood,Blue Mountain,1
Patti Scialfa,Bruce Springsteen with The Sessions Band,1
Patti Scialfa,E Street Band,1
Patti Scialfa,Rock,1
Patti Scialfa,The Sessions Band,1
Patty Griffin,Band of Joy,1
Patty Griffin,"Folk, World, & Country",1
Patty Larkin,Indigo Girls,1
Patty Larkin,Rock,1
Patty Larkin,Four Bitchin' Babes,1
Patty Walters,Rock,1
Patty Walters,As It Is,1
Paul Allender,Cradle of Filth,1
Paul Allender,Rock,1
Paul Arakaki,Rock,1
Paul Arakaki,Exumer,1
Paul Arthurs,Oasis,1
Paul Arthurs,The La's,1
Paul Arthurs,The Stone Roses,1
Paul Arthurs,Viva Brother,1
Paul Arthurs,Noel Gallagher's High Flying Birds,1
Paul Arthurs,Rock,1
Paul Atkinson,Pop,1
Paul Atkinson,Rock,1
Paul Atkinson,The Zombies,1
Paul Banks,Stellastarr*,1
Paul Banks,Kaiser Chiefs,1
Paul Banks,Rock,1
Paul Banks,Cuddleworthy,1
Paul Banks,Editors,1
Paul Banks,British Sea Power,1
Paul Banks,Interpol,1
Paul Banks,Shed Seven,1
Paul Banks,The Rising,1
Paul Banks,Banks & Steelz,1
Paul Banks,The National,1
Paul Banks,I Love You but I've Chosen Darkness,1
Paul Banks,MaxÃ¯mo Park,1
Paul Barrere,The Derek Trucks Band,1
Paul Barrere,North Mississippi Allstars,1
Paul Barrere,Rock,1
Paul Barrere,Little Feat,1
Paul Barrere,Blues,1
Paul Bowden,Rock,1
Paul Bowden,Pop,1
Paul Bowden,Building 429,1
Paul Bremner,Puppet Show,1
Paul Bremner,Tinyfish,1
Paul Bremner,IZZ,1
Paul Bremner,Rock,1
Paul Bremner,Ajalon,1
Paul Bremner,Oblivion Sun,1
Paul Bremner,High Wheel,1
Paul Bremner,Salem Hill,1
Paul C Saenz,Brass Construction,1
Paul C Saenz,Blues,1
Paul Cano,Rock,1
Paul Cano,Ratones Paranoicos,1
Paul Cary,White Mystery,1
Paul Cary,Thee OhSees,1
Paul Cary,The Horrors,1
Paul Cary,Rock,1
Paul Chapman,UFO,1
Paul Chapman,Rock,1
Paul Chapman,Kingdom Come,1
Paul Chapman,Gillan,1
Paul Chapman,Waysted,1
Paul Chapman,Thunder,1
Paul Colman,Third Day,1
Paul Colman,Paul Colman Trio,1
Paul Colman,Newsboys,1
Paul Colman,Casting Crowns,1
Paul Colman,Tree63,1
Paul Colman,Unknown,1
Paul Colman,Monk & Neagle,1
Paul Colman,Building 429,1
Paul Cotton,Poco,1
Paul Cotton,"Folk, World, & Country",1
Paul Cotton,Rock,1
Paul Cotton,"McGuinn, Clark & Hillman",1
Paul Cotton,Firefall,1
Paul Crook,Rock,1
Paul Crook,M.O.D.,1
Paul Crook,Slaughter,1
Paul Crook,Keel,1
Paul Dean,X-Ray Spex,1
Paul Dean,Rock,1
Paul Dean,Loverboy,1
Paul Dempsey,Children Collide,1
Paul Dempsey,Rock,1
Paul Dempsey,"Folk, World, & Country",1
Paul Dempsey,The Flaming Stars,1
Paul Dempsey,Something for Kate,1
Paul Dempsey,Augie March,1
Paul Dempsey,The Panics,1
Paul Dixon,Showaddywaddy,1
Paul Dixon,Rock,1
Paul Dorrington,Rock,1
Paul Dorrington,Lisa DeRosia & Lush Budgett,1
Paul Dorrington,The Wedding Present,1
Paul Dutton,Orchestra,1
Paul Dutton,Forgive Durden,1
Paul Dutton,Stage & Screen,1
Paul Dutton,Electronic & DJ,1
Paul Dutton,Rock,1
Paul Fox,Rock,1
Paul Fox,Ruts DC,1
Paul Fox,Reggae,1
Paul Franklin,Bastard Sons of Johnny Cash,1
Paul Franklin,The Time Jumpers,1
Paul Franklin,The Desert Rose Band,1
Paul Franklin,"Folk, World, & Country",1
Paul Gilbert,Yellow Matter Custard,1
Paul Gilbert,Rock,1
Paul Gilbert,Ginger & Paul Gilbert,1
Paul Gilbert,Hammer of the Gods,1
Paul Gilbert,Cygnus and The Sea Monsters,1
Paul Gilbert,Amazing Journey,1
Paul Gilbert,Mr. Big,1
Paul Gilbert,Racer X,1
Paul Gregory,Rock,1
Paul Gregory,Lanterns on the Lake,1
Paul Haig,Heaven 17,1
Paul Haig,Rock,1
Paul Haig,Altered Images,1
Paul Haig,Blancmange,1
Paul Haig,Scritti Politti,1
Paul Haig,The Associates,1
Paul Haig,The Lotus Eaters,1
Paul Haig,The Human League,1
Paul Haig,China Crisis,1
Paul Haig,It's Immaterial,1
Paul Haig,Colourbox,1
Paul Hodgson,Rock,1
Paul Hodgson,The Parlotones,1
Paul Jackson,The Headhunters,1
Paul Jackson,Blackberry Smoke,1
Paul Jackson,"Folk, World, & Country",1
Paul Jackson,T'Pau,1
Paul Jackson,Rock,1
Paul Kantner,Country Joe and the Fish,1
Paul Kantner,Big Brother and the Holding Company,1
Paul Kantner,Moby Grape,1
Paul Kantner,Spirit,1
Paul Kantner,Rock,1
Paul Kantner,Jefferson Airplane,1
Paul Kayley,Rock,1
Paul Kayley,Goonies Never Say Die,1
Paul Kingery,Three Dog Night,1
Paul Kingery,Rock,1
Paul Klein,Pop,1
Paul Kossoff,"West, Bruce & Laing",1
Paul Kossoff,Chicken Shack,1
Paul Kossoff,Rock,1
Paul Kossoff,Taste,1
Paul Kossoff,The Jeff Beck Group,1
Paul Kossoff,"Beck, Bogert & Appice",1
Paul Kossoff,Savoy Brown,1
Paul Kossoff,Free,1
Paul Kossoff,Back Street Crawler,1
Paul Kostabi,Rock,1
Paul Kostabi,White Zombie,1
Paul Landers,Rammstein,1
Paul Landers,OOMPH!,1
Paul Landers,Rock,1
Paul Langlois,The Wheat Pool,1
Paul Langlois,Ketch Harbour Wolves,1
Paul Langlois,Junkhouse,1
Paul Langlois,The Tragically Hip,1
Paul Langlois,Rock,1
Paul Laventure,Rock,1
Paul Laventure,Gallows,1
Paul Lidel,Dangerous Toys,1
Paul Lidel,Rock,1
Paul MacLeod,Skydiggers,1
Paul MacLeod,Rock,1
Paul MacLeod,Danny Michel,1
Paul Maroon,The LED,1
Paul Maroon,Rock,1
Paul Maroon,The Walkmen,1
Paul Martinez,Rock,1
Paul Martinez,The Adverts,1
Paul Masvidal,Rock,1
Paul Masvidal,Obscura,1
Paul Masvidal,Portal,1
Paul Masvidal,Master,1
Paul Mayers,Rock,1
Paul Mayers,Towers of London,1
Paul McCartney,Electric Light Orchestra,1
Paul McCartney,Band Aid 20,1
Paul McCartney,The Beatles,1
Paul McCartney,The Quarrymen,1
Paul McCartney,Traveling Wilburys,1
Paul McCartney,Pop,1
Paul McCartney,Wings,1
Paul McCartney,Classical,1
Paul McCartney,Rock,1
Paul McCartney,Electronic & DJ,1
Paul McCartney,Paul McCartney (Live Band),1
Paul McGuire,Rock,1
Paul McGuire,Cerebral Bore,1
Paul McLaney,DD Smash,1
Paul McLaney,Unknown,1
Paul McLaney,Pine,1
Paul McLaney,Eye TV,1
Paul McLaney,Voom,1
Paul Menotiades,Punchline,1
Paul Menotiades,Rock,1
Paul Molloy,Pop,1
Paul Molloy,The Zutons,1
Paul Molloy,Rock,1
Paul Mullen,The Automatic,1
Paul Mullen,Young Legionnaire,1
Paul Mullen,Rock,1
Paul Mullen,This Town Needs Guns,1
Paul Mullen,Marmozets,1
Paul Mullen,Deaf Havana,1
Paul Mullen,Arcane Roots,1
Paul Murphy,Wintersleep,1
Paul Murphy,Rock,1
Paul Niehaus,"Folk, World, & Country",1
Paul Niehaus,Rock,1
Paul Niehaus,Calexico,1
Paul Noonan,The Cake Sale,1
Paul Noonan,Juniper,1
Paul Noonan,Bell X1,1
Paul Noonan,Rock,1
Paul Noonan,The Swell Season,1
Paul Noonan,The Frames,1
Paul Overstreet,Shenandoah,1
Paul Overstreet,Pirates of the Mississippi,1
Paul Overstreet,Highway 101,1
Paul Overstreet,"Folk, World, & Country",1
Paul Overstreet,Restless Heart,1
Paul Pena,Rock,1
Paul Pena,The Holmes Brothers,1
Paul Phillips,Puddle of Mudd,1
Paul Phillips,"Folk, World, & Country",1
Paul Phillips,Rock,1
Paul Pilnick,Rock,1
Paul Pilnick,Stealers Wheel,1
Paul Raymond,UFO,1
Paul Raymond,Coverdale/Page,1
Paul Raymond,Rock,1
Paul Raymond,Michael Schenker Group,1
Paul Raymond,Trapeze,1
Paul Raymond,Mungo Jerry,1
Paul Raymond,Gillan,1
Paul Raymond,Thunder,1
Paul Raymond,Blues,1
Paul Raymond,Plastic Penny,1
Paul Reynolds,Kajagoogoo,1
Paul Reynolds,The Pretenders,1
Paul Reynolds,A Flock of Seagulls,1
Paul Reynolds,Culture Club,1
Paul Reynolds,The Icicle Works,1
Paul Reynolds,The Alarm,1
Paul Reynolds,Rock,1
Paul Reynolds,Prefab Sprout,1
Paul Rijnders,Pop,1
Paul Rijnders,Electronic & DJ,1
Paul Rijnders,Anything Box,1
Paul Ritchie,The Parlor Mob,1
Paul Ritchie,Rock,1
Paul Rocco,Rock,1
Paul Rocco,The Chesterfield Kings,1
Paul Sanchez,Blues,1
Paul Sanchez,Jazz,1
Paul Sanchez,Rock,1
Paul Sanchez,Cowboy Mouth,1
Paul Sidoti,"Folk, World, & Country",1
Paul Sidoti,Rock,1
Paul Sidoti,Pop,1
Paul Simon,Simon and Garfunkel,1
Paul Simon,"Folk, World, & Country",1
Paul Simon,Rock,1
Paul Spatola,10 Years,1
Paul Spatola,Hurt,1
Paul Spatola,3 Doors Down,1
Paul Spatola,Greenwheel,1
Paul Spatola,Revelation Theory,1
Paul Spatola,Sinch,1
Paul Spatola,Rock,1
Paul Stanley,MÃ¶tley CrÃ_e,1
Paul Stanley,Kiss,1
Paul Stanley,Wicked Lester,1
Paul Stanley,Ratt,1
Paul Stanley,Mr. Big,1
Paul Stanley,Rock,1
Paul Stanley,Winger,1
Paul Stookey,"Peter, Paul and Mary",1
Paul Stookey,The Kingston Trio,1
Paul Stookey,The Weavers,1
Paul Stookey,"Folk, World, & Country",1
Paul Taylor,Winger,1
Paul Taylor,Rock,1
Paul Travers,Yashin,1
Paul Travers,Rock,1
Paul Van Bruystegem,Triggerfinger,1
Paul Van Bruystegem,Rock,1
Paul Varnick,Full Devil Jacket,1
Paul Varnick,Unknown,1
Paul Vinson,Dixie Echoes,1
Paul Waaktaar-Savoy,Rock,1
Paul Waaktaar-Savoy,A-ha,1
Paul Waaktaar-Savoy,Donkeyboy,1
Paul Waggoner,Between the Buried and Me,1
Paul Waggoner,Rock,1
Paul Waggoner,Revocation,1
Paul Waggoner,The Faceless,1
Paul Waggoner,Periphery,1
Paul Waggoner,Born of Osiris,1
Paul Wagstaff,Paris Angels,1
Paul Wagstaff,Rock,1
Paul Wagstaff,Black Grape,1
Paul Weller,The Style Council,1
Paul Weller,The Charlatans,1
Paul Weller,The Jam,1
Paul Weller,The Smokin' Mojo Filters,1
Paul Weller,Funk / Soul,1
Paul Weller,Rock,1
Paul Weller,Doves,1
Paul Weller,Blur,1
Paul Weller,The Coral,1
Paul Weller,The La's,1
Paul Weller,The Stone Roses,1
Paul Weller,Oasis,1
Paul Weller,Supergrass,1
Paul Westerberg,Rock,1
Paul Westerberg,The Replacements,1
Paul Westerberg,Jayhawks,1
Paul Westerberg,R.E.M.,1
Paula Frazer,Blues,1
Paula Frazer,Tarnation,1
Paula Frazer,Rock,1
Paula Frazer,The Handsome Family,1
Paula Frazer,The Geraldine Fibbers,1
Paula Frazer,Jesse Sykes,1
Paula Frazer,Trailer Bride,1
Paula Frazer,The Walkabouts,1
Paula Frazer,"Folk, World, & Country",1
Paulo Ahumada,Saiko,1
Paulo Ahumada,Unknown,1
Paulo Neta,Thornley,1
Paulo Neta,Rock,1
Paulo Neta,Big Wreck,1
Pavel Smirnov,Mooncake,1
Pavel Smirnov,Unknown,1
Payton Bradford,Rock,1
Payton Bradford,Futurebirds,1
Pedro ''Toledo'' Ramos,Rock,1
Pedro Aznar,Charly GarcÃ_a & Pedro Aznar,1
Pedro Aznar,Pat Metheny Group,1
Pedro Aznar,Sui Generis,1
Pedro Aznar,SerÃº GirÃ¡n,1
Pedro Aznar,Pescado Rabioso,1
Pedro Aznar,Spinetta Jade,1
Pedro Aznar,Invisible,1
Pedro Aznar,ALAS,1
Pedro Aznar,Almendra,1
Pedro Aznar,Rock,1
Pedro Aznar,"Folk, World, & Country",1
Pedro Aznar,Latin,1
Pedro Borgobello,Arbolito,1
Pedro Borgobello,Unknown,1
Pedro Caparros LÃ_pez,Rock,1
Pedro Caparros LÃ_pez,Breed 77,1
Pedro Frugone,La Ley,1
Pedro Frugone,Rock,1
Pedro Howse,Rock,1
Pedro Howse,G//Z/R,1
Pedro Jimenez,Rock,1
Pedro Jimenez,Juana la Loca,1
Pedro Jimenez,Glup!,1
Pedro Lopez Figueroa,Sinergia,1
Pedro Lopez Figueroa,Rock,1
Pedropiedra,"Folk, World, & Country",1
Pedropiedra,Pop,1
Pedropiedra,Rock,1
Pedropiedra,De Saloon,1
Pedropiedra,Teleradio Donoso,1
Pedropiedra,PÃ¡nico,1
Pee Wee Crayton,Blues,1
Pee Wee Watson,Cry of Love,1
Pee Wee Watson,Rock,1
Peg Leg Howell,Unknown,1
Peggy Jones,Blues,1
Peggy Jones,Rock,1
Pekka Kokko,Kalmah,1
Pekka Kokko,Rock,1
Pekka Kokko,In Flames,1
Pekka Kokko,Scar Symmetry,1
Pekka Kokko,The Duskfall,1
Pekka Kokko,Children of Bodom,1
Pekka Kokko,Norther,1
Pelle Forsberg,Rock,1
Pelle Forsberg,Watain,1
Pepe Lozano,Sin Dios,1
Pepe Lozano,Unknown,1
Pepper Keenan,Corrosion of Conformity,1
Pepper Keenan,Rock,1
Pepper Keenan,Down,1
Per Gessle,Rock,1
Per Gessle,Roxette,1
Per Nilsson,Kaipa,1
Per Nilsson,Rock,1
Per Nilsson,Scar Symmetry,1
Per Olav,Trollfest,1
Peredur Ap Gwynedd,Electronic & DJ,1
Peredur Ap Gwynedd,Rock,1
Perry Bamonte,Rock,1
Perry Bamonte,The Cure,1
Perry Bamonte,Love Amongst Ruin,1
Petar Konakov,Electronic & DJ,1
Petar Konakov,Rock,1
Pete Anderson,Blues,1
Pete Anderson,Rock,1
Pete Broom,SSS,1
Pete Broom,Rock,1
Pete Carr,Boy Kill Boy,1
Pete Carr,Rock,1
Pete Cortese,Seemless,1
Pete Cortese,Killswitch Engage,1
Pete Cortese,Rock,1
Pete Cottrell,Rock,1
Pete Dee Davison,Cazals,1
Pete Dee Davison,The Rezillos,1
Pete Dee Davison,The Addicts,1
Pete Dee Davison,One Way System,1
Pete Dee Davison,Rock,1
Pete Dee Davison,The Adicts,1
Pete Dee Davison,Toy Dolls,1
Pete Dee Davison,Peter and the Test Tube Babies,1
Pete Dodd,Electronic & DJ,1
Pete Dodd,Thompson Twins,1
Pete Doherty,The Libertines,1
Pete Doherty,Rock,1
Pete Doherty,The Pigeon Detectives,1
Pete Doherty,The View,1
Pete Doherty,Babyshambles,1
Pete Doherty,The Rifles,1
Pete Doherty,Dirty Pretty Things,1
Pete Doherty,The Last Shadow Puppets,1
Pete Doherty,Arctic Monkeys,1
Pete Doherty,The Cribs,1
